Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC)
4.630000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.691399999999999864e+02,3.426100000000000136e+02
4.640000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.691399999999999864e+02,3.430299999999999727e+02
4.650000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.691399999999999864e+02,3.428100000000000023e+02
4.660000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.692300000000000182e+02,3.429700000000000273e+02
4.670000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.694300000000000068e+02,3.431000000000000227e+02
4.680000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.694300000000000068e+02,3.435199999999999818e+02
4.690000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.694599999999999795e+02,3.436800000000000068e+02
4.700000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.694599999999999795e+02,3.436800000000000068e+02
4.710000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.695600000000000023e+02,3.438999999999999773e+02
4.720000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.696800000000000068e+02,3.437400000000000091e+02
4.730000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.697799999999999727e+02,3.438399999999999750e+02
4.740000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.697799999999999727e+02,3.442300000000000182e+02
4.750000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.697799999999999727e+02,3.443199999999999932e+02
4.760000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.698100000000000023e+02,3.443199999999999932e+02
4.770000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.698500000000000227e+02,3.443899999999999864e+02
4.780000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.699700000000000273e+02,3.442599999999999909e+02
4.790000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.700699999999999932e+02,3.447699999999999818e+02
4.800000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.701000000000000227e+02,3.449300000000000068e+02
4.810000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.701000000000000227e+02,3.445799999999999841e+02
4.820000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.701700000000000159e+02,3.450299999999999727e+02
4.830000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.703600000000000136e+02,3.450299999999999727e+02
4.840000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.703899999999999864e+02,3.450600000000000023e+02
4.850000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.704300000000000068e+02,3.454200000000000159e+02
4.860000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.704300000000000068e+02,3.454800000000000182e+02
4.870000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.704300000000000068e+02,3.453899999999999864e+02
4.880000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.704900000000000091e+02,3.455099999999999909e+02
4.890000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.707500000000000000e+02,3.458000000000000114e+02
4.900000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.707200000000000273e+02,3.455500000000000114e+02
4.910000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.707500000000000000e+02,3.456100000000000136e+02
4.920000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.707500000000000000e+02,3.462200000000000273e+02
4.930000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.707799999999999727e+02,3.460000000000000000e+02
4.940000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.707500000000000000e+02,3.461299999999999955e+02
4.950000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.710099999999999909e+02,3.463500000000000227e+02
4.960000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.710699999999999932e+02,3.465500000000000114e+02
4.970000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.710699999999999932e+02,3.464800000000000182e+02
4.980000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.710699999999999932e+02,3.463199999999999932e+02
4.990000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.711000000000000227e+02,3.466100000000000136e+02
5.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.712599999999999909e+02,3.467699999999999818e+02
5.010000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.713600000000000136e+02,3.466700000000000159e+02
5.020000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.713899999999999864e+02,3.470600000000000023e+02
5.030000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.713899999999999864e+02,3.470899999999999750e+02
5.040000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.713899999999999864e+02,3.468399999999999750e+02
5.050000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.713899999999999864e+02,3.473199999999999932e+02
5.060000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.714900000000000091e+02,3.475400000000000205e+02
5.070000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.715899999999999750e+02,3.475400000000000205e+02
5.080000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.716800000000000068e+02,3.475799999999999841e+02
5.090000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.717099999999999795e+02,3.475400000000000205e+02
5.100000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.717099999999999795e+02,3.475799999999999841e+02
5.110000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.717099999999999795e+02,3.477400000000000091e+02
5.120000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.717500000000000000e+02,3.478700000000000045e+02
5.130000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.717799999999999727e+02,3.478700000000000045e+02
5.140000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.719700000000000273e+02,3.481600000000000250e+02
5.150000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.720000000000000000e+02,3.480600000000000023e+02
5.160000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.720400000000000205e+02,3.479599999999999795e+02
5.170000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.720400000000000205e+02,3.481200000000000045e+02
5.180000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.720400000000000205e+02,3.485099999999999909e+02
5.190000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.720400000000000205e+02,3.484800000000000182e+02
5.200000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.721700000000000159e+02,3.482500000000000000e+02
5.210000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.723299999999999841e+02,3.484499999999999886e+02
5.220000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.723299999999999841e+02,3.485799999999999841e+02
5.230000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.723600000000000136e+02,3.488299999999999841e+02
5.240000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.723600000000000136e+02,3.486999999999999886e+02
5.250000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.723600000000000136e+02,3.486100000000000136e+02
5.260000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.723899999999999864e+02,3.486999999999999886e+02
5.270000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.724200000000000159e+02,3.490299999999999727e+02
5.280000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.726200000000000045e+02,3.491600000000000250e+02
5.290000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.726200000000000045e+02,3.491600000000000250e+02
5.300000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.726800000000000068e+02,3.490600000000000023e+02
5.310000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.726800000000000068e+02,3.490299999999999727e+02
5.320000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.726800000000000068e+02,3.493500000000000227e+02
5.330000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.727799999999999727e+02,3.493500000000000227e+02
5.340000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.728700000000000045e+02,3.495099999999999909e+02
5.350000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.729399999999999977e+02,3.496700000000000159e+02
5.360000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.729700000000000273e+02,3.495099999999999909e+02
5.370000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.730000000000000000e+02,3.495400000000000205e+02
5.380000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.730000000000000000e+02,3.498299999999999841e+02
5.390000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.730000000000000000e+02,3.499599999999999795e+02
5.400000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.730000000000000000e+02,3.499900000000000091e+02
5.410000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.731000000000000227e+02,3.501200000000000045e+02
